N,P,K,temperature,humidity,ph,rainfall,label
17.994915141459742,28.51874070673947,204.40676125743963,66.32060659792145,49.52,6.989258756125849,103.59,Wheat
9.912917780338605,17.48254230625151,270.8840386239225,66.64498926908861,74.11,7.33709783997692,89.35,Wheat
17.65336331933917,24.019216865327905,151.49829549018304,57.17259125548538,67.75,6.864763382254114,102.43,Wheat
9.346463961040625,22.092471090784777,185.6417045240851,51.75793911752563,49.47,7.449191057581034,102.54,Wheat
18.13525360894633,24.911386025626104,281.45875436873087,56.81578248669657,58.45,7.335258659684081,48.12,Wheat
10.63966983281387,28.22863606575074,284.6862131695058,68.62131102340282,45.22,6.498328024077232,59.76,Wheat
16.498416788093973,20.494380563350404,281.4558671556207,55.71889882180376,60.63,6.705325395709607,89.27,Wheat
10.017140703421928,22.711406663492923,181.91866478356684,51.78120125381697,74.47,6.428353897004834,90.12,Wheat
13.072931210478952,16.71186734193244,286.2148753450101,60.803175174895685,64.4,6.183131170529905,76.8,Wheat
11.38853622799308,24.930184885611943,268.062902689978,63.53571237906144,63.28,7.170871387446036,118.49,Wheat
9.235009285284802,26.906108796618224,196.4294251361393,58.11075698677374,69.86,7.1081004870838616,97.48,Wheat
13.7880278132668,24.67164539415434,273.1957457387714,56.42616474120521,62.29,6.538741872433512,47.35,Wheat
18.393108933303274,17.82661723943098,153.46113499334132,58.5805410491761,64.28,6.895689087265676,99.8,Wheat
11.236064687058226,20.823707246339147,244.1031125401691,54.455381681326365,53.92,6.0552154491140415,65.23,Wheat
14.350911143415177,26.90931741113109,259.68740366839995,54.45238297794201,61.92,6.311802112061786,52.92,Wheat
10.980498201851663,19.121065644683664,190.45936210162816,56.45117891570434,67.04,6.203624567927647,55.39,Wheat
15.45041318743108,18.445129424336447,167.96784676831177,67.32568353640974,60.46,6.879797745586248,108.6,Wheat
16.644353309698737,27.92477318401932,242.70800261788253,61.26587609187085,57.19,6.280605945125533,85.22,Wheat
9.775270194059456,24.93339876343957,261.3618995091701,68.88290381247671,51.32,6.127659536769177,73.65,Wheat
13.67937262300084,16.42096554418434,188.51279270663588,58.3208216386583,52.38,7.236028237916392,82.78,Wheat
16.443154481197872,15.176667803126218,237.6236021926753,58.37209834411251,72.57,7.2302806017541,116.92,Wheat
18.074573469892727,24.214836571096484,175.99257170948854,66.84405243749393,48.9,7.1313647417118045,81.78,Wheat
16.846789987519717,23.59097683595336,196.4736145676125,55.35609665987156,63.88,7.225305327496623,49.46,Wheat
9.58152871033706,19.12768118066781,252.00272665133767,61.84877218294445,67.06,7.294461036529293,71.81,Wheat
17.93440813785889,22.903458537811385,245.9167776606911,67.71832699971189,51.0,6.800382069869746,50.21,Wheat
9.439934147237404,16.01722299513937,296.76606199879086,62.55552988009895,50.16,6.151704982261201,64.24,Wheat
16.29441600563938,17.258425322130286,269.5585008702302,66.82248803061994,51.27,6.566919250372065,112.78,Wheat
14.620925082689874,20.47376448943205,299.6665097877344,65.3037973382015,61.43,6.772254662058051,71.74,Wheat
9.40278907470922,15.176125054553143,205.75410790338648,53.657385900763146,50.73,7.441392187503662,110.9,Wheat
16.082874227593482,15.812800626552018,184.81741817307483,61.855977491439305,53.36,6.7142662918409926,80.98,Wheat
14.390150556758265,20.61563101565193,284.7843495109555,59.32199731176542,55.65,7.141599722930369,51.07,Wheat
10.720518374921962,18.01312133908008,165.3633078489251,69.39280810088889,46.22,7.22952974629416,45.28,Wheat
12.115712657881668,17.537051682862106,278.25724425420026,61.32851114003082,45.84,6.637959353927493,68.98,Wheat
10.686151844772668,20.34901428049677,180.49023248383287,65.68849880774438,45.2,6.683441784546204,82.98,Wheat
12.588314145136104,19.461080101365752,219.7323718719913,61.363181753964646,71.53,7.464197771344332,80.61,Wheat
11.333350838517523,22.07508066585972,221.2084634897186,56.081266431187785,72.54,7.239639569630608,86.12,Wheat
15.95533505594384,27.9019504794059,258.7927658258256,69.4464361597738,62.12,6.925121208439354,92.37,Wheat
11.083885274724384,20.94543274175957,161.6757889817077,66.80732324374162,46.28,6.148087156730869,107.59,Wheat
18.017433391295743,27.522575121815848,237.95577912161605,62.30876812308729,60.85,6.369957677217319,84.81,Wheat
15.519811894293865,26.45753630134477,270.9075870108181,62.492895338667815,71.33,6.139681454505209,100.93,Wheat
15.294073233149886,15.027676165674247,242.8360148768708,68.02289134266694,70.59,6.565231965745672,55.66,Wheat
11.257399154493374,28.49021923665331,181.1742124348515,53.16465922770629,62.72,7.094054266109804,109.67,Wheat
15.48350793660383,16.730678024925787,247.51683440440908,59.064796693704665,48.52,6.984023814036182,46.93,Wheat
16.994675514924776,16.220914106173744,276.2638813955909,67.67689710273632,55.31,6.991008247119519,70.18,Wheat
13.313676669773107,17.79971438220063,261.0266345139212,60.5345977579115,74.68,6.159574730554525,97.21,Wheat
12.59397759041671,16.993057597105494,173.65110107682253,63.62431989929208,69.76,6.952782801600459,100.63,Wheat
15.262275778570505,26.552786478059044,176.99916833145366,53.55342213270425,66.53,7.058206664281484,73.95,Wheat
13.427884008372647,24.20124834137663,197.15372040930305,57.156944086274166,54.5,6.8798408847915855,65.31,Wheat
11.00158262941071,19.06623444980476,286.00286687202777,69.50010077702608,50.58,7.464014460117743,116.17,Wheat
16.027103779513702,18.378650734163728,238.8129912447216,56.38010467868111,57.84,7.407357624084644,74.05,Wheat
16.489873141554014,18.13002439222389,192.43990423656487,54.5193572670978,52.02,7.013211260013785,48.15,Wheat
17.841251526231645,17.55146447726247,196.0135253924933,59.600815331406615,55.07,6.048280340211218,81.92,Wheat
18.119981121367392,23.55002709624705,299.1508045170092,51.25919858350012,69.33,7.361722662092556,70.05,Wheat
10.886185783674902,16.81835536701148,214.9258498660544,55.27581836734883,50.15,6.616880662160098,119.99,Wheat
17.562999320672876,25.30631277216528,252.1878553416052,68.72534395165195,52.52,7.074915046721328,115.0,Wheat
11.05111228042148,29.99738816130452,153.28112277467926,54.65252563031869,52.66,7.356473733424105,109.92,Wheat
11.19755752459572,16.163481854387108,221.56495330888225,65.64111410620684,72.42,6.23612214690245,83.54,Wheat
9.483978220277478,26.379408923443226,250.79537553397407,61.46175628476291,48.08,6.680496844230497,73.79,Wheat
12.240447580669676,19.71967552900193,243.9915430529988,67.42768178482198,58.78,6.77374646444435,90.96,Wheat
9.412500400748472,24.49963356562561,244.4158765228688,52.08713920673828,72.93,6.8861553176954935,46.61,Wheat
18.29658880058517,20.837540947419363,221.43194084744744,58.12055880453357,70.82,7.198242014086642,119.63,Wheat
11.836905750214058,20.130439516682536,173.49618065232616,61.55025687642301,64.76,6.663286749837999,72.75,Wheat
15.382961423262218,24.79101369269908,260.0941172175147,62.075294310606445,65.89,6.939959240824904,73.87,Wheat
18.254862932859865,26.90433343155833,242.11985449694868,61.13242299192143,66.0,6.381711678153425,41.54,Wheat
11.189782326981817,15.196825731152195,294.285530519756,64.8242180711152,48.68,6.923249048627677,52.45,Wheat
14.192745356603686,25.542607668915608,219.57188242945475,65.0425093688709,46.83,6.163012025554524,114.51,Wheat
12.386251737530088,24.939389685733804,175.09614368280162,66.94527318922701,45.19,7.458569563068079,90.97,Wheat
16.873243369020106,20.914007772104544,237.38878564995937,61.23129183686595,59.66,6.350736398419646,62.69,Wheat
10.99493222667854,20.75319344427955,279.3411675611385,50.20315604910763,66.04,6.964395224170164,98.91,Wheat
9.598530360240025,28.82635454327007,232.09594393839643,60.16497637453871,59.32,7.308373887888218,105.25,Wheat
17.339970367704822,28.875489866809545,188.6444380716996,50.32239574076288,45.26,6.249890571110505,117.57,Wheat
18.250898498938188,17.39696411392291,172.50473279857297,63.13901788681337,66.08,6.664402464359563,118.02,Wheat
12.237515710646392,29.895595512705007,189.47454877990384,66.807346194226,56.85,6.573168665796692,93.93,Wheat
16.92557678717721,17.515902734954043,264.00530747605853,65.70813992893018,69.11,6.771522251910453,60.84,Wheat
10.09314184155473,15.670018801743096,291.28671433818965,61.80960349792967,73.06,6.19608559349758,119.8,Wheat
18.09572994345966,28.147283134590133,171.91838262619942,60.67884718190541,58.79,6.5116924376864045,76.02,Wheat
10.292299936966764,25.56320431955444,298.2307716256829,55.05076739934098,58.99,6.4037877871867535,89.47,Wheat
18.242080873287065,26.21160776345019,266.3153444558541,52.20346717939502,56.95,7.113781108752477,102.55,Wheat
9.4753448497254,21.80636310744795,180.7539590535121,62.05273732655642,57.69,7.38519774802194,65.12,Wheat
11.039549770198448,19.177397979699123,264.2932118347835,69.37379125553996,63.59,6.068795823937202,67.6,Wheat
14.782101721771433,15.75113884531307,280.64625730625005,68.24748003205332,67.14,6.552845827822891,68.83,Wheat
15.775100911184404,15.041352686447183,293.90782559653223,56.3532683753243,56.97,6.621931803574742,88.17,Wheat
17.068583566179758,16.422230100364644,187.97430130899187,60.03332264691491,52.23,7.08764903187874,43.19,Wheat
11.41876191307449,18.796683131833408,183.00489709405264,55.80934191408552,48.21,6.999908351254854,65.5,Wheat
14.97927305644254,25.45863106766191,169.2279292733866,58.7225544400773,66.99,7.14453015497099,61.23,Wheat
16.10350101404214,23.26494422711404,288.3764135654495,50.83495714160395,57.42,6.988657674274236,113.84,Wheat
15.084970381996555,17.768543735229915,210.9726581992204,61.077853165711616,66.34,7.314370411874422,82.04,Wheat
11.81364307996109,26.65941498026296,158.37648234244807,68.8247926758271,55.79,7.032546025084614,119.21,Wheat
12.795299879153324,21.82453709508772,256.0976993822392,65.80924579625749,64.63,6.325446023542728,56.73,Wheat
14.76934545415276,28.72590514143236,231.0239994777212,64.92285245007457,57.96,6.028931783708445,49.33,Wheat
15.22401869693721,27.519487586401453,245.8819485383381,65.37207885234602,73.11,7.0118154943506,48.65,Wheat
11.31402671577612,28.179031626007543,279.2800710226576,50.603759255179455,59.31,6.72002398223202,80.55,Wheat
14.07000513134076,18.278304770349585,153.0005649447885,57.23281079129468,65.18,6.19405697181929,91.52,Wheat
10.692361180131485,18.990691823367552,272.7315886638264,54.69725513128861,62.08,6.934865469615373,95.11,Wheat
12.732017525454204,16.808604579007998,197.6002335817899,61.491193347552695,69.92,7.30406609859851,67.59,Wheat
18.035401408434275,28.99672168368869,245.2392938617988,62.119567210022254,66.41,6.334017086135061,65.86,Wheat
10.90747398258194,25.124991153150205,224.08056571666367,50.134006874439535,57.27,6.418655193826608,110.55,Wheat
17.869289896968677,23.45862780377109,275.9290391579726,69.96538602615415,49.71,6.2975279552160615,65.64,Wheat
10.994633362190813,17.45449503504249,229.47572747979444,69.6158486847755,57.75,6.957190448932878,91.26,Wheat
17.96532773831344,29.9702351759027,224.2393118627085,56.92701540632218,72.36,7.475407717985286,50.78,Wheat
12.176814137750425,24.85953801702364,177.09311572137872,67.91330659796262,67.55,6.737947169316076,64.31,Wheat
10.387093909014496,16.987810571648748,265.8711639059888,63.29621737935621,57.4,6.007658818117905,42.39,Wheat
15.368606908829037,22.01527017773049,208.24933204770448,63.64188310772927,56.34,6.885596641283685,85.04,Wheat
16.628986440364304,22.98708111989225,258.0441792824349,65.03300902352083,46.49,7.124692668762463,52.15,Wheat
18.311426826392804,17.309785008025933,296.01030153319107,66.81517680087754,54.1,6.420212572474116,73.02,Wheat
9.342513839047076,17.915709932561306,249.58737695304708,56.9015942058485,64.45,7.168223495658992,101.67,Wheat
13.078756768022568,28.14969511124241,228.3708555187312,52.95001942018519,72.04,6.248079531362222,116.0,Wheat
10.902040387821334,20.686739726804085,183.54211228331388,58.74971338709919,65.06,6.334001120206197,98.39,Wheat
17.1943298433977,23.025708153521265,240.73687337608945,67.81447242864705,45.99,6.262798415706286,65.17,Wheat
12.276586068824365,23.363229107709515,204.2834852468833,50.08139015135536,54.77,6.420160601449488,49.16,Wheat
15.35690351405151,22.140222941081536,183.0813003403978,54.85929109625369,68.36,6.230392039668606,100.92,Wheat
15.646360799666946,15.975157068240126,150.8960348901048,54.02145680227331,69.96,6.348238433912693,85.09,Wheat
15.596443279001884,21.56503820772362,209.2752512362424,66.65776028044094,47.8,6.230574415775617,69.13,Wheat
13.084316356211954,17.923842802531727,266.5347521036611,66.82469139012187,52.93,6.408797582944964,42.0,Wheat
10.80466596943296,20.02452162221217,262.55571207811823,68.2872240160947,54.7,6.105226275912785,82.3,Wheat
14.302380149592231,21.83122642656728,172.8052046176608,59.23945748352656,71.76,6.807737779304998,70.49,Wheat
15.799384460845104,18.87662634454824,220.9342209948977,60.799437833918695,62.28,6.201711621231316,53.73,Wheat
13.952944181824028,27.690287884310703,293.4919145771328,63.02223225444513,50.6,6.368752467926507,73.25,Wheat
15.646408057060585,15.139414731251364,204.29237873873896,59.86921163154926,62.36,6.187213245465627,44.14,Wheat
18.325909558321165,15.944405023352678,217.5466245691515,57.305864942640525,66.79,6.235649615912746,51.36,Wheat
16.71113643127869,28.91998868736813,159.48015738019217,61.82957363493813,55.84,6.16367419942358,58.98,Wheat
15.142669985449864,16.954203598365282,189.36761378262923,67.41002930826897,73.24,6.137652442296295,60.41,Wheat
9.434812999504176,24.79584570742077,223.23562529798707,61.9118499985439,69.85,6.828491588850227,43.63,Wheat
14.788818030083638,28.080318889624728,213.25082827494825,52.07496546403728,63.72,6.2855739527348895,77.69,Wheat
17.54531693723626,23.906063233075592,201.2012763908432,53.36560676200121,56.38,6.788544304162427,105.57,Wheat
9.762918750972704,19.720729978919927,172.2613618852303,55.02405251690317,45.33,7.2742095606787505,45.92,Wheat
13.133693798635312,25.86211864072904,159.0685494093632,58.67832077646324,47.15,7.205280730212162,41.72,Wheat
15.262325584043005,24.845873185964702,263.69174798557697,64.62196842853214,69.16,6.2712806001178665,62.4,Wheat
16.363961137482235,23.762431065917987,188.6439772261376,57.52583924685912,71.86,6.107918805342808,103.31,Wheat
16.431805286464247,22.19312381358076,212.0285611215197,51.21866794037447,48.72,6.409128818969449,61.9,Wheat
10.11371901020294,25.05962519589165,166.16499723190822,57.61636857691908,47.7,6.35008377001745,82.7,Wheat
11.668959932155673,19.59826173996368,267.42987940326793,50.0461227142325,65.63,6.255577928660449,44.22,Wheat
14.81883130507424,27.95764944466505,201.12674382460983,69.25685323023251,61.73,6.419850523716233,57.82,Wheat
9.564946255090383,21.76273761764065,213.15401590215205,50.95193910360097,56.05,6.377887486133434,75.02,Wheat
16.432422723517075,16.891129610427416,198.02354830220835,61.88471778080121,54.29,7.304890350013637,81.99,Wheat
17.084858082394625,15.987556555808911,276.4942209709873,54.96086709693316,52.33,7.486782117587158,85.04,Wheat
9.375997078471224,28.63299234328457,228.94307644574155,60.10063869875979,50.99,6.853913373006675,86.02,Wheat
13.554845972677876,26.940026546102303,241.27236644681943,59.391847123824654,51.83,7.392784991956606,74.88,Wheat
16.01511579667563,26.149792758527497,229.08459103440788,65.09247241045239,54.93,6.6416048107631545,117.56,Wheat
16.756689860436563,17.542326780248835,203.8484389566969,64.60753552979598,60.33,6.352481257266058,114.74,Wheat
10.148677411730528,21.90245400567118,217.7909777608112,55.13676696686901,74.35,7.280753546053283,115.54,Wheat
16.355441900512645,19.264923199865187,150.56895110535754,59.98843171925704,45.86,6.262954530989922,83.62,Wheat
17.364271104483088,18.073039644271404,299.7490170906396,66.62499998979784,67.89,6.360601578265992,73.41,Wheat
13.191991935756636,24.04528264348231,219.1399257076885,67.77923846974176,48.15,6.079479510483452,117.09,Wheat
11.455776148530765,17.491832437685844,238.7933436215472,66.9245775737222,61.51,6.70437231927222,99.78,Wheat
9.93817109300074,25.64705189461357,254.4387122399728,66.78170113531499,50.69,7.362668694123435,98.89,Wheat
16.55282852586241,25.001745968202528,276.9913690053993,54.24996004540317,45.38,6.033645113026912,112.52,Wheat
10.16252189710242,21.75508161445541,268.0687178908578,60.110136796910886,48.79,6.0798507490351685,110.96,Wheat
17.42274081684045,22.37735616861131,188.98972155002764,63.56696329882271,51.74,6.821176385805571,41.98,Wheat
16.797458018598615,25.09520980035976,182.4755092314718,57.82089131051009,53.84,6.974088343174344,112.02,Wheat
13.928534445286845,26.535666519143987,152.9894187979857,65.05071764948964,50.55,6.871794464868191,96.98,Wheat
13.48205437071964,16.048317662572423,264.954318075752,58.90730752270869,54.03,6.858437323591568,84.48,Wheat
9.44846279695254,25.504656592620805,187.8064593279518,57.48458552812197,53.93,7.4908703861163985,80.46,Wheat
13.80449771691248,19.59794188456454,185.2555998605672,67.46249284155817,72.25,7.376162236344017,74.85,Wheat
18.175633298008005,18.01125080448877,265.5746705258489,60.41560868432396,67.99,6.323207894984401,52.62,Wheat
13.2444382127671,16.024609319950727,190.7097022752788,56.60351039039672,50.59,6.275913798863647,80.08,Wheat
14.650404101706837,17.481733166121785,205.5579007327497,62.74441480794106,64.41,6.66354614348897,45.59,Wheat
18.31889386144077,17.243048207885828,184.70285602016304,69.17322338554595,57.31,7.08603394135887,69.94,Wheat
16.50395824892753,22.73919000973669,176.71814643275098,56.200240992157845,58.87,6.214016554149589,71.73,Wheat
12.7760206505468,16.565020170534325,185.57839130421823,54.328560939822815,54.99,7.195514996339995,110.38,Wheat
17.87222034074728,20.779034374783667,290.9618034013014,58.58937599471453,64.69,6.602234946732715,93.69,Wheat
10.10600925158415,18.837980423061207,204.0482646819892,58.585716428936095,45.75,7.308943751404189,81.17,Wheat
15.947734574048289,24.57371647086986,187.87958091001053,65.35477383480537,56.29,6.59311833699732,58.74,Wheat
14.67780208828752,17.914661967034746,267.2151658211708,57.43241473521436,68.06,6.4424252286408255,56.2,Wheat
18.17883753810245,15.141608954986063,292.8927381050561,54.806464579548575,74.82,6.966652131170317,54.91,Wheat
13.383563859293858,20.54589238534755,250.60253764549304,67.41875085273965,49.06,6.003386261476376,48.31,Wheat
17.309427736708827,27.288634303507497,179.33130361532452,50.19198537746014,55.03,6.745542744333028,100.24,Wheat
17.435185501569162,26.56081958513016,297.18751205674266,54.45911842435059,56.62,7.089926086316112,76.52,Wheat
11.881239118300028,17.997443242713267,196.91110598507623,65.40495080966514,61.41,6.681052996867316,67.08,Wheat
9.715902120584952,16.838314398226238,227.20060689682083,64.59228189004115,59.54,6.201790392490534,91.82,Wheat
18.263796094067214,19.5069580135479,218.84276425486271,50.4429395406001,69.88,7.233988617864148,110.16,Wheat
9.272978796793492,22.96228217144526,176.7996990879644,60.1596718457877,64.19,6.996354746666928,75.47,Wheat
17.701498534691474,23.16134183521558,163.75504770875,66.54457137319714,69.48,7.0049548964849455,87.92,Wheat
18.38770431629229,25.40907579512374,222.7701612277756,61.364646457918326,66.48,6.030604433730341,54.86,Wheat
15.41032861756435,27.87178866054459,258.49345921328603,59.11654803215371,73.36,6.80595477473148,55.72,Wheat
14.651799704485311,17.010552779719145,162.8528382625715,64.37227699479034,67.11,7.383374851047987,63.45,Wheat
13.288775086959786,27.830726872300424,259.0750021434161,51.85817810153857,47.99,6.041611111171975,51.15,Wheat
18.005916179278383,18.658283500907583,191.770303350906,67.61591102022217,65.69,6.518558120025115,107.97,Wheat
11.244284479041678,27.433561679718707,182.68958317098205,58.82491342699957,45.99,7.20050079899067,95.3,Wheat
16.87916787647705,27.80293220786816,269.399663501824,62.8261666219749,50.3,7.094667840382998,60.58,Wheat
17.57738955083427,21.557737803787333,275.7657252381404,55.67911205074975,73.09,6.9598150266596495,113.18,Wheat
9.200022593728006,23.2536754478297,151.8488995187885,61.450449153698486,73.66,6.267655997638793,42.71,Wheat
17.96631864520175,18.72813731730853,196.34840539565312,50.3277130256882,48.25,6.085607591314363,83.45,Wheat
10.497046399683963,24.018340702386013,228.9698191233931,54.96883351291178,56.91,6.290511511794931,119.5,Wheat
12.848150149892602,25.263434025856974,214.0118347846124,58.85322974675937,74.65,6.03377850239796,52.26,Wheat
15.450950520249924,22.6157998605782,220.9320281268681,50.52372650739525,47.21,6.4212959110085865,69.41,Wheat
17.035230889762484,16.725626297118225,285.3322099651574,59.93018715343812,72.35,7.380483224935972,40.49,Wheat
16.353915127225136,21.60276868674072,260.6014258388703,50.25491851378107,74.49,6.585681416485264,102.94,Wheat
17.571698213803078,16.457658335541282,187.20654165464907,59.68882620077012,71.47,7.20536991964314,64.85,Wheat
12.450782288641047,19.28366052870962,188.67230452298327,53.29630218664326,69.54,6.331928128764345,73.55,Wheat
17.401060888516366,26.27077702553246,296.6182749171826,61.21895799020825,62.14,6.648580268683661,50.12,Wheat
13.42958328657063,22.472890640731347,214.4025983329304,54.07631015856735,72.36,7.1417494042255285,64.34,Wheat
9.849656339110323,15.626967671340516,220.86042182351537,67.78228022724059,48.03,6.841001861911052,49.43,Wheat
17.670252291027012,27.404871108328223,211.59396021425863,63.70298074240495,48.4,7.044975943209751,66.76,Wheat
16.357240976846786,18.44930444855855,155.90161456199436,57.93757905620079,65.74,7.039549143035069,110.06,Wheat
14.905219059886598,24.1422423663726,167.0516421820083,59.3692730621581,45.26,7.307292708822828,99.83,Wheat
10.083387766961271,26.14143584195884,253.24458645126515,65.19917329225649,64.19,6.64702008118293,82.48,Wheat
10.264378635919236,24.001635371952844,171.7408424924466,55.88272022044463,63.53,6.101646859234421,66.85,Wheat
17.726472547531838,27.029786996649165,194.11821119230623,55.97702658755884,63.36,6.118423961609498,84.87,Wheat
16.53617358824694,22.129464322735725,150.96073375731586,60.05331730632884,50.17,6.586637669940127,86.87,Wheat
13.04979276293598,18.41551655619073,289.10235337967174,63.09764642096746,72.45,7.47934623744692,119.45,Wheat
14.27098391292934,24.95423200967243,280.41732924730513,69.82603566371512,67.02,6.070052520415935,40.05,Wheat
10.493580109958508,27.93082703395318,256.69717113836566,63.204463029699895,53.43,6.055188164473697,76.92,Wheat
17.486174871307337,28.36003833635932,245.2362197807437,53.36646403920361,62.96,6.877707172952935,115.9,Wheat
12.334989636251487,20.125199733866044,189.4207928790911,53.54131365606844,56.92,6.713228789428049,99.15,Wheat
15.103487257113423,20.23841506164308,169.66627112776638,62.765685823865454,67.85,6.3000590007356045,65.7,Wheat
11.20150232501969,24.855518922473955,296.82943675889464,69.96730921097475,59.85,6.5554944661011785,74.62,Wheat
11.57158751506442,23.17933496624179,264.89393634340297,61.82193380759009,53.69,7.111694259542946,70.16,Wheat
12.489725517656856,24.38933263965792,215.5920362802687,66.87039160915268,69.49,7.474919225292547,95.63,Wheat
10.20621706807828,29.652188725027425,286.540003287196,58.66062818739578,56.94,6.234318682764487,89.46,Wheat
14.905665632046103,19.65752333551567,272.86986321969715,67.86219604712558,74.87,6.399580643828669,45.31,Wheat
9.642181790370964,27.434451067533395,155.27794712830217,55.82125105453717,56.77,6.919159709248076,53.99,Wheat
11.125997964518705,27.89084789539616,198.8720664837141,63.20952650048525,62.1,7.212342995877771,83.03,Wheat
9.715671346103017,17.84399627880687,228.6522614590372,51.495323159910114,57.0,7.01326226629388,100.15,Wheat
15.902979975639656,22.34141447039775,152.62256114119464,65.92788270163277,61.05,6.037053522663888,78.12,Wheat
14.508420334537236,17.129746708826122,294.7355033073311,61.6354754425237,74.73,7.313507395655283,68.7,Wheat
15.51306538133388,22.30274715348752,186.57680391197763,61.021142509105005,48.36,6.011102415164268,68.03,Wheat
13.630865484765604,28.358066355027944,294.8792105005846,66.80931809750037,69.42,6.99768044021613,88.15,Wheat
13.680160295767427,22.021052303627755,178.98804874061105,69.54034660216755,71.65,7.187030055536377,89.81,Wheat
16.693894135263744,20.23240276564156,276.4378709319621,51.91567517162049,65.13,7.18896639819556,98.5,Wheat
12.750526961949072,26.05444409421252,208.5213730250423,56.277327650709736,59.75,6.811575152544357,78.04,Wheat
16.626317531020746,18.22618455851667,151.7125958943191,69.28576984850622,61.26,6.457062835182993,74.17,Wheat
18.07270303978324,16.364482708532844,220.51430664956865,69.26081854664366,65.55,6.054043497745038,87.49,Wheat
15.519430257720666,16.96353366128081,264.1555392575291,54.312618343965454,73.59,6.922120246384997,72.75,Wheat
17.36533228772648,15.082257062184544,236.9902663898976,62.3327816686768,55.36,7.046641297616391,93.8,Wheat
10.38478402513848,26.528335655574985,251.16983661898576,65.78751682382637,72.46,6.851913068223503,91.43,Wheat
17.282553294397232,22.86449767948593,214.82017770106248,69.18840319442316,53.4,6.48080037085352,101.51,Wheat
12.74132614407263,22.817968118205545,246.06591951234083,59.66092442322552,58.46,6.5202091716542085,49.5,Wheat
17.146922142847124,20.334548420813512,247.9709869580681,54.48153421436275,58.21,7.315723266481394,86.52,Wheat
9.221754943913677,27.871961976548867,167.14165268617523,66.18130135228967,50.23,7.160682798039265,70.77,Wheat
9.671806216516654,25.428179931061635,222.11097994484115,65.15196055600204,50.68,6.2462612422333486,111.75,Wheat
14.000510391482267,18.935606369070264,187.6942031156265,58.821388020607735,70.84,7.132081685592239,100.61,Wheat
14.91709487410022,25.5206810194419,276.2451896824753,67.27003638851274,74.71,6.5823859487955945,108.18,Wheat
13.652214261763506,16.32655188606081,297.23323032113024,57.23686831993281,73.41,6.057311060803351,117.55,Wheat
17.911164930477735,24.304311125353355,161.09173418704762,50.93478722113067,51.36,6.588155412591771,74.85,Wheat
9.652160949199828,29.21122229781417,150.04302698401784,58.22979425492996,53.64,7.499884953828213,58.13,Wheat
14.94061347885836,27.80401458288292,295.7773114192462,64.96440756360006,48.78,6.87177669208927,104.95,Wheat
14.658470894595906,24.828633478306628,249.2735404121817,50.27006688166245,65.88,6.855865966855986,69.53,Wheat
15.283171030951817,27.48424352566306,206.81899718338968,55.99991522016179,45.13,6.791282424949067,109.63,Wheat
17.654704655477886,18.765289304361467,290.8945902615767,54.05874159450873,65.38,7.284086981484157,70.3,Wheat
14.43458032494892,16.387574416875577,160.30354801224362,50.45836710275218,52.95,7.38869462193615,101.21,Wheat
15.09652599217671,16.522479816268724,172.43232477014826,55.70683105336386,66.61,6.220156817643294,68.7,Wheat
12.32221717923817,24.69449711414625,192.3538054601188,68.89856660829264,50.54,7.3322720939701345,89.08,Wheat
11.187069887001398,18.92235303566224,260.1014049898191,52.47582841015872,73.0,7.431452954195429,51.91,Wheat
15.303026124878894,26.5030483697128,168.78200940539847,63.55173433407785,48.33,7.272999912767316,54.97,Wheat
16.4224671192245,17.104142029173104,165.54264889625654,56.49810275488406,46.09,6.2764525613946605,74.35,Wheat
13.362043947732785,18.96405579710164,235.9391807806356,62.68522054607796,48.5,6.580379075436772,57.34,Wheat
11.333082513967016,17.071400924239367,203.63306971824284,62.55259366789776,52.3,6.953453744492593,72.67,Wheat
10.748202113595887,23.074490826465443,230.0100695908061,54.25567346177306,65.41,6.192286976005072,69.03,Wheat
11.286571034345297,26.291688250692147,206.39270340294712,51.3315176685548,58.18,7.100690134187258,111.51,Wheat
10.58380517351567,25.973677260818867,176.9543751320769,53.23033207398862,58.8,7.202762194262077,62.16,Wheat
15.823598611696008,29.306636225213754,184.16514910817224,53.81824398224646,62.74,6.862157667159583,109.88,Wheat
10.343934313804006,16.638424717572555,190.80209800178008,54.75207495438997,65.29,6.408871195473687,104.36,Wheat
17.643211999520545,18.224846762972128,230.35110401532629,59.26609503987332,66.56,6.54032137133416,108.43,Wheat
10.198228496362628,22.50161902469705,266.77590010004286,58.423670652362034,57.68,6.887223767622268,60.73,Wheat
14.50270839194084,18.33695248308436,209.7194883973296,68.67807004451763,48.78,6.9673719246191546,108.23,Wheat
11.968130168284802,20.51687095502455,286.2241110368501,52.87260066087281,47.83,6.4075136943284985,103.67,Wheat
10.628974971719543,22.507632353671543,152.21788602135115,54.5032402137692,52.73,6.239680996970487,117.89,Wheat
12.19670239768314,23.71275110322607,218.44408448019308,63.82217278367826,50.14,6.40987204675962,44.59,Wheat
12.08999658095182,19.689775529684688,298.08838631538254,65.55410749851977,56.58,6.818577002518065,107.77,Wheat
16.439163367983767,24.081579286774858,293.91939733209506,53.56050778485623,74.75,6.599397477531548,106.17,Wheat
13.553663347650108,18.67300671001586,286.32787770484714,54.18178255942856,54.04,6.059683589438905,112.76,Wheat
9.443253220336375,26.165802700743114,239.39899592052564,52.83203210471898,73.31,7.094126464581658,81.18,Wheat
